xyz_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,ACR,TCR,age_30-34,age_35-39,age_40-44,age_45-49,interest_2,interest_7,interest_10,interest_15,interest_16,interest_18,interest_19,interest_20,interest_21,interest_22,interest_23,interest_24,interest_25,interest_26,interest_27,interest_28,interest_29,interest_30,interest_31,interest_32,interest_36,interest_63,interest_64,interest_65,interest_66,interest_100,interest_101,interest_102,interest_103,interest_104,interest_105,interest_106,interest_107,interest_108,interest_109,interest_110,interest_111,interest_112,interest_113,interest_114
936,40-44,F,32,8316,3,4.569999933,1,1,-3.3221541743217027,3.5065578973199814,3.5065578973199814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,F,22,5794,2,2.269999981,1,0,-3.366260811781259,-2.3025850929940455,3.912023005428146,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,F,18,4813,1,1.0299999709999998,1,0,-3.873905683315018,-2.3025850929940455,4.605170185988092,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,F,10,85285,26,36.13000035,1,0,-3.4904871440654,-2.3025850929940455,1.3470736479666094,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,F,10,5839,1,1.370000005,1,0,-4.067144642295446,-2.3025850929940455,4.605170185988092,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,F,15,5859,1,1.5399999619999998,1,0,-4.070564033556697,-2.3025850929940455,4.605170185988092,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,F,16,164118,41,59.06999993,1,0,-3.689598707584255,-2.3025850929940455,0.8915981192837835,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,F,63,18234,6,7.810000062,1,0,-3.414113606928702,-2.3025850929940455,2.8134107167600364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,F,64,2755,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,F,27,73676,20,28.5,1,0,-3.6065299210969113,-2.3025850929940455,1.6094379124341003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,F,27,18421,7,10.07999992,1,0,-3.2701662621088126,-2.3025850929940455,2.659260036932778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,F,29,164754,49,67.97999978,2,1,-3.515218247182226,0.7133498878774648,1.40649706843741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,F,10,7449,1,1.6399999859999999,1,1,-4.310664888188185,4.605170185988092,4.605170185988092,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,F,10,6424,1,0.5299999710000001,1,0,-4.162626069638506,-2.3025850929940455,4.605170185988092,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,63,2086,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,M,16,6016,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,M,15,6412,1,1.370000005,1,0,-4.160756327741352,-2.3025850929940455,4.605170185988092,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,63,5040,1,1.4400000569999998,1,0,-3.919991175077323,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,32,1772,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,32,1783,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,M,20,8200,3,3.919999957,1,0,-3.3081069585961433,-2.3025850929940455,3.5065578973199814,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,45-49,F,26,115896,38,49.44000006,1,0,-3.4176921705070105,-2.3025850929940455,0.9675840262617055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,F,16,10186,1,1.230000019,1,1,-2.3025850929940455,4.605170185988092,4.605170185988092,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,20,9134,3,4.180000067,2,0,-3.4159765190887432,-2.3025850929940455,4.199705077879927,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,20,3385,1,1.4400000569999998,1,1,-3.521938999358284,4.605170185988092,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,45-49,F,21,1314,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,18,2916,0,0.0,1,1,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,18,6142,1,1.330000043,1,0,-4.117735515012677,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,20,1984,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,24,9142,3,3.7499998810000004,1,0,-3.4168519842354885,-2.3025850929940455,3.5065578973199814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,24,5475,2,2.7300000189999998,1,1,-3.3096301881366648,3.912023005428146,3.912023005428146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,18,8254,2,2.3200000519999997,1,1,-3.7201358437644902,3.912023005428146,3.912023005428146,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,18,5704,1,1.320000052,1,0,-4.04375277610604,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,16,7301,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,16,37873,5,6.169999957000001,1,1,-4.327385637714703,2.995732273553991,2.995732273553991,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,16,25267,4,4.940000057,2,1,-4.145789928379487,3.2188758248682006,3.912023005428146,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,30,535,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,29,3396,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,26,977,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,F,63,12318,5,6.340000152999999,1,1,-3.204208787824797,2.995732273553991,2.995732273553991,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,28,4783,1,0.860000014,1,0,-3.8676530576922055,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,29,6475,1,1.350000024,1,0,-4.1705337005796475,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,45-49,F,16,104578,29,39.25000095,1,1,-3.5852224674691784,1.2378743560016172,1.2378743560016172,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,45-49,F,10,33664,11,12.51000035,1,0,-3.42111883731092,-2.3025850929940455,2.207274913189721,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,F,20,979,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,F,28,7337,3,4.079999924,1,0,-3.196902844057793,-2.3025850929940455,3.5065578973199814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,10,2499,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,F,27,11244,3,4.5500001910000005,1,0,-3.6238074573702215,-2.3025850929940455,3.5065578973199814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,15,4827,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,F,29,29035,7,8.910000086,2,2,-3.7251769427627455,3.3524072174927233,3.3524072174927233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,F,30,761,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,F,26,6532,1,1.6100000140000001,1,0,-4.179298268102264,-2.3025850929940455,4.605170185988092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,F,10,11537,3,4.3000001910000005,1,0,-3.6495320662710884,-2.3025850929940455,3.5065578973199814,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,F,10,12183,3,2.869999945,1,0,-3.7040143416982065,-2.3025850929940455,3.5065578973199814,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,F,64,5912,1,1.5599999430000002,1,1,-4.079569276639947,4.605170185988092,4.605170185988092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,10,4012,1,1.570000052,1,0,-3.691874963093735,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,16,12396,2,3.210000038,2,1,-4.126811752359602,3.912023005428146,4.605170185988092,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,16,3142,0,0.0,2,2,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,18,1120,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,20,343,0,0.0,1,1,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,15,1720,0,0.0,1,1,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,16,3423,0,0.0,1,1,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,16,3242,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,16,15720,1,1.379999995,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,10,1217,0,0.0,1,1,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,M,20,2367,2,2.839999914,1,1,-2.471061242965947,3.912023005428146,3.912023005428146,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,M,16,6607,1,1.320000052,2,0,-4.190714786041794,-2.3025850929940455,5.298317366548036,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,64,616,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,45-49,M,16,5537,1,1.519999981,1,0,-4.014037930834876,-2.3025850929940455,4.605170185988092,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,45-49,M,15,818,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,45-49,M,21,1909,1,0.9800000190000001,1,0,-2.949164637737656,-2.3025850929940455,4.605170185988092,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,21,351,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,45-49,M,22,572,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,M,36,1884,1,1.4099999669999999,1,0,-2.935982269148217,-2.3025850929940455,4.605170185988092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,30,219,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,32,540,0,0.0,1,1,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,32,550,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,26,465,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,29,1761,0,0.0,1,1,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,65,152,0,0.0,1,1,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,65,152,0,0.0,1,1,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,64,429,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,29,1514,0,0.0,2,2,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,28,7780,3,4.329999924,2,2,-3.2555291425162363,4.199705077879927,4.199705077879927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,M,28,460,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,M,28,471,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,M,28,2633,1,1.070000052,1,0,-3.270708973508218,-2.3025850929940455,4.605170185988092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,27,199,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,35-39,M,32,398,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,M,24,246,0,0.0,2,2,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,40-44,M,10,2967,1,1.5,1,1,-3.3901364343027303,4.605170185988092,4.605170185988092,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,45-49,M,36,255,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,7,457,0,0.0,1,1,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,10,5517,1,1.230000019,1,0,-4.010419327284339,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,10,1539,0,0.0,1,1,-2.3025850929940455,4.605170185988092,4.605170185988092,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,16,3189,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,16,3348,0,0.0,1,0,-2.3025850929940455,-2.3025850929940455,4.605170185988092,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,30-34,F,16,20050,4,4.659999847,4,1,-3.914519885626733,3.2188758248682006,4.605170185988092,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
